index,thesis_year,thesis_title,thesis_author,size,thesis_link,pdf_link,resumen,path,exist,isPDF,isScan,school_simple
3582,20-Jul-2015,Evaluación del efecto del endurecimiento del acero en el comportamiento sismorresistente de estructuras aporticadas de concreto reforzado,"Otero, Ana M.",22.43 MB,http://saber.ucv.ve/handle/10872/11434,http://saber.ucv.ve/bitstream/10872/11434/1/TEG%20COMPLETO.pdf,,thesis_pdf_all/3582.pdf,True,True,False,escuela de ingenieria civil
3581,20-Jul-2015,Algunos criterios para el uso de muros sismorresistentes en edificaciones,"Pérez, María E.",2.89 MB,http://saber.ucv.ve/handle/10872/11426,http://saber.ucv.ve/bitstream/10872/11426/1/Trabajo%20Especial%20de%20Grado.pdf,,thesis_pdf_all/3581.pdf,True,True,False,escuela de ingenieria civil
3580,20-Jul-2015,Evaluación del comportamiento mecánico de barras de acero con alto contenido de carbono soldadas a tope y a solape,"Martínez, Vladimir E.; Rodríguez, Roselys",15.05 MB,http://saber.ucv.ve/handle/10872/11423,http://saber.ucv.ve/bitstream/10872/11423/1/TEG%20Mart%c3%adnez_%20Rodr%c3%adguez..pdf,,thesis_pdf_all/3580.pdf,True,True,False,escuela de ingenieria civil
3579,20-Jul-2015,Evaluación del comportamiento en bloque hueco de mortero cemento puzolánico con contenido de ceniza de hojas de maíz,"Cova, Jesús R.",1.29 MB,http://saber.ucv.ve/handle/10872/11417,http://saber.ucv.ve/bitstream/10872/11417/1/TRABAJO_ESPECIAL_DE_GRADO_pasar_a_pdf.2%5b1%5d.pdf,,thesis_pdf_all/3579.pdf,True,True,False,escuela de ingenieria civil
3578,20-Jul-2015,Evaluación del comportamiento de cenizas volantes obtenidas del bagazo de caña de azúcar como sustitución parcial del cemento en el diseño de mezclas de concreto de resistencias altas,"Amigo, María K.; Palomino, Jorge A.",3.76 MB,http://saber.ucv.ve/handle/10872/11410,http://saber.ucv.ve/bitstream/10872/11410/1/TESIS_%28JORGE_PALOMINO%2c_MARIA_KARINA_AMIGO%29.pdf,,thesis_pdf_all/3578.pdf,True,True,False,escuela de ingenieria civil
3577,20-Jul-2015,Estimación de costos en fundaciones con zapatas aisladas y fundaciones con pilotes vaciados en sitio para edificaciones ubicadas en zonas urbanas,"Angulo, Emilio J.; Meléndez, Rommel K.",6.49 MB,http://saber.ucv.ve/handle/10872/11405,http://saber.ucv.ve/bitstream/10872/11405/1/TEG_Angul...pdf,,thesis_pdf_all/3577.pdf,True,True,False,escuela de ingenieria civil
3576,20-Jul-2015,"Elaboración de un manual de diseño sismorresistente de edificaciones en acero bajo los sistemas SMF, SCBF y EBF basado en las normas  ANSI/AISC 360-05 y 341-05","Molina, Jesús E.",10.2 MB,http://saber.ucv.ve/handle/10872/11402,http://saber.ucv.ve/bitstream/10872/11402/1/TEG%20Jesus%20Molina%2017753831.pdf,,thesis_pdf_all/3576.pdf,True,True,False,escuela de ingenieria civil
3575,20-Jul-2015,Comportamiento del vertedero en laberintos de planta circular como posible solución para embalse Dos Cerritos-Edo. Lara,"Liñeira, Luisa E.",68.39 MB,http://saber.ucv.ve/handle/10872/11491,http://saber.ucv.ve/bitstream/10872/11491/1/Trabajo%20de%20grado%20luisa%20lineira.pdf,,thesis_pdf_all/3575.pdf,True,True,False,No School
3574,15-Jul-2015,Señalización vertical y demarcación vial para el sector oeste de la Ciudad Universitaria de Caracas,"Maldonado, Luisa; Viquez, Ruth",7.83 MB,http://saber.ucv.ve/handle/10872/11250,http://saber.ucv.ve/bitstream/10872/11250/1/Trabajo%20Especial%20de%20Grado.pdf,,thesis_pdf_all/3574.pdf,True,True,False,escuela de ingenieria civil
3573,15-Jul-2015,Comportamiento mecánico y físico de mezclas de lodo-cemento con bajo contenido de materia orgánica para su uso como material de construcción,"Márquez, Dayselis M.",1.89 MB,http://saber.ucv.ve/handle/10872/11262,http://saber.ucv.ve/bitstream/10872/11262/1/TEG%20M%c3%a1rquez%20Dayselis.pdf,,thesis_pdf_all/3573.pdf,True,True,False,escuela de ingenieria civil
3572,15-Jul-2015,"Evaluación del potencial hidráulico asociado a la pequeña central hidroeléctrica “La Planta”, ubicada en Choroní, Edo. Aragua","Pietri, Carlos A",6.14 MB,http://saber.ucv.ve/handle/10872/11244,http://saber.ucv.ve/bitstream/10872/11244/1/tesis.pdf,,thesis_pdf_all/3572.pdf,True,True,False,escuela de ingenieria civil
3571,15-Jul-2015,"Evaluación estructural de los edificios patrimoniales, Escuela Luis Razetti y Ambulatorio de la Ciudad Universitaria de Caracas","Barros H., Josué M.; Prieto S., Miguel C.",29.48 MB,http://saber.ucv.ve/handle/10872/11251,http://saber.ucv.ve/bitstream/10872/11251/1/TEG.PDF,,thesis_pdf_all/3571.pdf,True,True,False,escuela luis razetti
3570,15-Jul-2015,Análisis técnico-económico de la viabilidad de barreras antiruido laterales de vías expresas. Caso de estudio corredor vial La Trinidad-El Hatillo,"Contasti , Yelitza Y.",6.43 MB,http://saber.ucv.ve/handle/10872/11257,http://saber.ucv.ve/bitstream/10872/11257/1/UNIVERSIDAD%20CENTRAL%20DE%20VENEZUELA.pdf,,thesis_pdf_all/3570.pdf,True,True,False,escuela de ingenieria civil
3569,15-Jul-2015,Comparación de las propiedades del concreto fresco y endurecido para mezclas elaboradas con cemento tipo CPCA-1 y portland I,"Rendón, Luís M.; Salom, Noel J.",2.66 MB,http://saber.ucv.ve/handle/10872/11260,http://saber.ucv.ve/bitstream/10872/11260/1/Trabajo%20Especial%20de%20Grado%20Br.Noel%20J.Salom.E_Br.Luis%20M.Rendon.B.pdf,,thesis_pdf_all/3569.pdf,True,True,False,escuela de ingenieria civil
3568,15-Jul-2015,Diseño sismorresistente de edificios habitacionales de petrocasa para construcción repetitiva,"Núñez, Juan J.",42.02 MB,http://saber.ucv.ve/handle/10872/11255,http://saber.ucv.ve/bitstream/10872/11255/1/informe%20de%20tesis%20Juan%20Jose%20Nu%c3%b1ez%20H%20%28%20edif%20Petrocasa%29%20mayo%202009.pdf,,thesis_pdf_all/3568.pdf,True,True,False,escuela de ingenieria civil
3567,15-Jul-2015,Evaluación sismorresistente de edificaciones escolares tipo módulo base,"Olivo, Mary A.; Sucre, María C.",4.46 MB,http://saber.ucv.ve/handle/10872/11248,http://saber.ucv.ve/bitstream/10872/11248/1/TESIS_OlivoMaryAnn_SucreMariaCarolina.pdf,,thesis_pdf_all/3567.pdf,True,True,False,escuela de ingenieria civil
3566,15-Jul-2015,Caracterización geomecánica y modelado 3D de los macizos rocosos correspondientes al desarrollo de las obras subterráneas del sistema Caracas-Guarenas-Guatire,"Chacón, Ángel A.,; Guevara, Woodwarde J.",6.37 MB,http://saber.ucv.ve/handle/10872/11252,http://saber.ucv.ve/bitstream/10872/11252/1/TESIS.pdf,,thesis_pdf_all/3566.pdf,True,True,False,"escuela de geologia, minas y geofisica"
3593,21-Jul-2015,Mix Design and Performance-Related Characterization of Rich Bitumen Base Mixtures for Perpetual Pavements,"Scuzzarello, José A.",6.65 MB,http://saber.ucv.ve/handle/10872/11571,http://saber.ucv.ve/bitstream/10872/11571/1/TEG%20Scuzzarello%20V.%20Jose%20A.%202010.pdf,,thesis_pdf_all/3593.pdf,True,True,False,escuela de ingenieria civil
3594,21-Jul-2015,Estado actual del funcionamiento de bajantes verticales de recolección de aguas servidas del sector nor-oeste del edificio oeste del Hospital Universitario de Caracas (HUC). Año 2008-2009,"Dávila, Jesús O.",18.6 MB,http://saber.ucv.ve/handle/10872/11603,http://saber.ucv.ve/bitstream/10872/11603/1/Trabajo%20Especial%20de%20Grado%20Hospital%20Universitario%20de%20Caracas%20-%20Jes%c3%bas%20D%c3%a1vila.pdf,,thesis_pdf_all/3594.pdf,True,True,False,escuela de ingenieria civil
3595,21-Jul-2015,Diagnóstico de patologías estructurales y no estructurales en nueve (9) edificaciones de la Ciudad Universitaria de Caracas,"Herrera Di Prisco, Juan C.; Montesinos Pacheco, Luis",8.78 MB,http://saber.ucv.ve/handle/10872/11605,http://saber.ucv.ve/bitstream/10872/11605/1/Diagnostico%20de%20Patologias%20Estructurales%20y%20No%20Estructurales%20e.pdf,,thesis_pdf_all/3595.pdf,True,True,False,escuela de ingenieria civil
3610,23-Jul-2015,Propuesta de un manual de procedimientos de aseo urbano domiciliario Municipal,"Kofinke, Jessika L.; Vázquez, Yohanna J.",5.74 MB,http://saber.ucv.ve/handle/10872/11677,http://saber.ucv.ve/bitstream/10872/11677/1/TOMO%20I.pdf,,thesis_pdf_all/3610.pdf,True,True,False,escuela de ingenieria civil
3622,28-Jul-2015,Curvas de fragilidad sísmica para edificios aporticados de concreto reforzado de poca altura,"Rojas G., Romme J.",25.8 MB,http://saber.ucv.ve/handle/10872/11746,http://saber.ucv.ve/bitstream/10872/11746/1/TEG%20Romme%20Rojas.pdf,,thesis_pdf_all/3622.pdf,True,True,False,escuela de ingenieria civil
3621,28-Jul-2015,Evaluación del comportamiento estructural de la edificación metálica “Noroeste 3” ubicada en las instalaciones de PDVSA-INTEVEP,"Kotzer M., Charles",5.2 MB,http://saber.ucv.ve/handle/10872/11747,http://saber.ucv.ve/bitstream/10872/11747/1/TEG_Charles%20Kotzer%20M.pdf,,thesis_pdf_all/3621.pdf,True,True,False,escuela de ingenieria civil
3620,28-Jul-2015,Manuales de ensayos de calidad y resistencia de paneles para la construcción de viviendas de interés social,"Gómez A., Gabriel E.; Novoa L., Angelo",4.43 MB,http://saber.ucv.ve/handle/10872/11752,http://saber.ucv.ve/bitstream/10872/11752/1/1.-G%c3%b3mez%20y%20Novoa%20-%20Manual%20de%20ensayos%20de%20calidad%20y%20resistencia%20de%20paneles%20para%20la%20construcci%c3%b3n%20de%20viviendas%20de%20inter%c3%a9s%20social..pdf,,thesis_pdf_all/3620.pdf,True,True,False,escuela de ingenieria civil
3619,28-Jul-2015,Elaboración de bloques calados tipo persiana para la restauración de paredes de ventilación de la Ciudad Universitaria de Caracas,"Marín S., Sergio A.; Molnar B., Adriana",13.88 MB,http://saber.ucv.ve/handle/10872/11743,http://saber.ucv.ve/bitstream/10872/11743/1/TEG%20MARIN-MOLNAR.pdf,,thesis_pdf_all/3619.pdf,True,True,False,escuela de ingenieria civil
3618,28-Jul-2015,Estudio de la demolición controlada del muro colado central de una estación de metro construido mediante el método invertido,"Palacios, Carlos",11.33 MB,http://saber.ucv.ve/handle/10872/11744,http://saber.ucv.ve/bitstream/10872/11744/1/TESIS%20COMPLETA%20CARLOS%20PALACIOS%206-11-2010.pdf,,thesis_pdf_all/3618.pdf,True,True,False,escuela de ingenieria civil
3617,28-Jul-2015,Evaluación del acero de confinamiento en columnas según la norma neozelandesa NZS 3101-95 y la norma venezolana FONDONORMA 1753-2006,"Saravo S., Ronnie A.",2.07 MB,http://saber.ucv.ve/handle/10872/11739,http://saber.ucv.ve/bitstream/10872/11739/1/TRABAJO%20ESPECIAL%20DE%20GRADO.pdf,,thesis_pdf_all/3617.pdf,True,True,False,No School
3616,28-Jul-2015,Niveles de riesgo sísmico en los edificios del Boulevard Panteón del casco histórico de Caracas,"Vera M., Edixon A.",85.39 MB,http://saber.ucv.ve/handle/10872/11751,http://saber.ucv.ve/bitstream/10872/11751/1/Vera%20Montilla%20-%20NIVELES%20DE%20RIESGO%20SISMICO%20EN%20LOS%20EDIFICIOS%20DEL%20BOULEVARD%20PANTEON%20DEL%20CASCO%20HISTORICO%20DE%20CARACAS.pdf,,thesis_pdf_all/3616.pdf,True,True,False,escuela de ingenieria civil
3615,28-Jul-2015,Análisis sismorresistente del sistema constructivo habitecho,"Mejias H., Johan R.; Silva A., Gabriela C.",5.01 MB,http://saber.ucv.ve/handle/10872/11740,http://saber.ucv.ve/bitstream/10872/11740/1/TRABAJO%20ESPECIAL%20DE%20GRADO%20FINAL.pdf,,thesis_pdf_all/3615.pdf,True,True,False,escuela de ingenieria civil
3614,28-Jul-2015,Tablero aglomerado a partir del reciclado de los cartones de larga duración (Tetrabrik®) y polietileno de baja densidad PEBD (bolsas plásticas),"Espluga, Carlos",17.34 MB,http://saber.ucv.ve/handle/10872/11738,http://saber.ucv.ve/bitstream/10872/11738/1/TEG%20CARLOS%20ESPLUGA.pdf,,thesis_pdf_all/3614.pdf,True,True,False,escuela de ingenieria civil
3613,23-Jul-2015,Evaluación estructural del edificio de la Escuela de Ingeniería Eléctrica de la Facultad de Ingeniería de la Ciudad Universitaria de Caracas,"Parra, María; Soto, David",13.64 MB,http://saber.ucv.ve/handle/10872/11680,http://saber.ucv.ve/bitstream/10872/11680/1/TESISDEFINITIVA.pdf,,thesis_pdf_all/3613.pdf,True,True,False,escuela de ingenieria electrica
3612,23-Jul-2015,Análisis estructural del edificio sede del Laboratorio de Ciencias de la Ciudad Universitaria de Caracas,"Castaldo, Gennaro",2.51 MB,http://saber.ucv.ve/handle/10872/11679,http://saber.ucv.ve/bitstream/10872/11679/1/TEG%20Gennaro.pdf,,thesis_pdf_all/3612.pdf,True,True,False,escuela de ingenieria civil
3611,23-Jul-2015,Evaluación del proceso de automatización de edificios patrimoniales dentro de la Ciudad Universitaria de Caracas,"Bastardo, Gabriela",3.11 MB,http://saber.ucv.ve/handle/10872/11678,http://saber.ucv.ve/bitstream/10872/11678/1/TOMO%20DEFINITIVO.pdf,,thesis_pdf_all/3611.pdf,True,True,False,escuela de ingenieria civil
3609,22-Jul-2015,Análisis de costo para la construcción de fundación típicos con zapatas y pilotes,"Castillo, Wilmer O.; De La Cruz, Eudis A.",2.53 MB,http://saber.ucv.ve/handle/10872/11614,http://saber.ucv.ve/bitstream/10872/11614/3/TOMOfinal-2.pdf,,thesis_pdf_all/3609.pdf,True,True,False,escuela de ingenieria civil
3596,21-Jul-2015,"Propuesta conceptual de un muelle en caño con influencia de marea. Caso de estudio: Caño Mánamo, Tucupita, estado Delta Amacuro","Marcano, Simón A.; González, Joannys J.",5.1 MB,http://saber.ucv.ve/handle/10872/11569,http://saber.ucv.ve/bitstream/10872/11569/1/TEG%20Marcano%20%26%20Gonz%c3%a1lez.pdf,,thesis_pdf_all/3596.pdf,True,True,False,No School
3608,21-Jul-2015,Evaluación del efecto de la adición de cenizas volantes producto de la incineración del bagazo de caña de azúcar en mezclas de concreto de bajas a medias resistencias como sustitución parcial del cemento,"Cabrera Socha, Yanina; Díaz López, José Manuel",3.22 MB,http://saber.ucv.ve/handle/10872/11567,http://saber.ucv.ve/bitstream/10872/11567/1/TRABAJO%20ESPECIAL%20DE%20GRADO.pdf,,thesis_pdf_all/3608.pdf,True,True,False,escuela de ingenieria civil
3607,21-Jul-2015,Evaluación del comportamiento del grout epoxico y mortero de alta resistencia en la reparación de columnas de sección cuadrada afectadas por el procedimiento de extracción de núcleos (Core Drill) en modelos a escala.,"Palma, Yeison; Sotillo, Nailett",3.81 MB,http://saber.ucv.ve/handle/10872/11607,http://saber.ucv.ve/bitstream/10872/11607/1/T.E.G.%20yeison%20chriss%20y%20nai.pdf,,thesis_pdf_all/3607.pdf,True,True,False,No School
3606,21-Jul-2015,Evaluación de la variación del cálculo de aéreas por efecto del uso de coordenadas geodésicas y sus correspondientes coordenadas cartográficas,"Ojeda, Rafael Á..",2.96 MB,http://saber.ucv.ve/handle/10872/11602,http://saber.ucv.ve/bitstream/10872/11602/1/EVALUACION%20DE%20LA%20VARIACION%20DEL%20CALCULO%20DE%20AREAS%20CON%20COORDENADAS%20GEODESICAS%20Y%20SUS%20RESPESCTIVAS%20COORDENA.pdf,,thesis_pdf_all/3606.pdf,True,True,False,escuela de ingenieria civil
3605,21-Jul-2015,"Cálculo de flujo permanente, gradualmente variado con lecho de material grueso en un tramo del Río Pao, adyacente a la estación de bombeo N° 2 de hidrocentro","Zapata, Augusto R.",7.01 MB,http://saber.ucv.ve/handle/10872/11601,http://saber.ucv.ve/bitstream/10872/11601/1/TEG%20Augusto%20Zapata.pdf,,thesis_pdf_all/3605.pdf,True,True,False,escuela de ingenieria civil
3604,21-Jul-2015,"Evaluación del riesgo sísmico en escuelas tipo antiguo I, especialmente la U.E. Luis Alejandro Alvarado, ubicada en Cagua, estado Aragua","Ebres, Deglys V.; Olivo, María C.",4.01 MB,http://saber.ucv.ve/handle/10872/11566,http://saber.ucv.ve/bitstream/10872/11566/1/tesis.pdf,,thesis_pdf_all/3604.pdf,True,True,False,escuela de ingenieria civil
3603,21-Jul-2015,"Factibilidad del uso de lodos de la planta de potabilización La Mariposa, previamente acondicionado con tratamiento térmico, para la elaboración de concreto estructural","Waldroph, Walfred A.",3.43 MB,http://saber.ucv.ve/handle/10872/11609,http://saber.ucv.ve/bitstream/10872/11609/1/TEG%20WALFRED%20WALDROPH.pdf,,thesis_pdf_all/3603.pdf,True,True,False,No School
3602,21-Jul-2015,"Obtención de los coeficientes de descarga de aliviaderos de laberinto, según su posición en el canal de alivio y según la altura de inicio de la canaleta de descarga","Delgado, Gustavo A.",8.26 MB,http://saber.ucv.ve/handle/10872/11604,http://saber.ucv.ve/bitstream/10872/11604/1/TRABAJO_ESPECIAL_DE_GRADO.pdf,,thesis_pdf_all/3602.pdf,True,True,False,escuela de ingenieria civil
3601,21-Jul-2015,Evaluación del uso de la arena industrial proveniente de procesos metalúrgicos como parte del agregado en mezclas asfálticas en caliente,"Gil V., Liriana",4.79 MB,http://saber.ucv.ve/handle/10872/11597,http://saber.ucv.ve/bitstream/10872/11597/1/Tesis.pdf,,thesis_pdf_all/3601.pdf,True,True,False,escuela de ingenieria civil
3600,21-Jul-2015,Estudio experimental sobre el comportamiento a fatiga de los asfaltos modificados con polvo de goma proveniente de neumáticos,"Migliorini, Giacomo",3.33 MB,http://saber.ucv.ve/handle/10872/11598,http://saber.ucv.ve/bitstream/10872/11598/1/Tesis%20Giacomo%20Migliorini.pdf,,thesis_pdf_all/3600.pdf,True,True,False,escuela de ingenieria civil
3599,21-Jul-2015,Evaluación del comportamiento mecánico de barras de acero con bajo contenido de carbono soldadas con juntas a tope y juntas a solape,"Ochoa, Alberto J.; Palma, Alcides E.",4.2 MB,http://saber.ucv.ve/handle/10872/11599,http://saber.ucv.ve/bitstream/10872/11599/1/TEG%20OCHOA-PALMA.pdf,,thesis_pdf_all/3599.pdf,True,True,False,escuela de ingenieria civil
3598,21-Jul-2015,Propuesta de mejoras físicas y funcionales en la red vial principal de la Ciudad Universitaria de Caracas,"Martínez, Alejandra; Pérez, Zoila",15.12 MB,http://saber.ucv.ve/handle/10872/11606,http://saber.ucv.ve/bitstream/10872/11606/1/TESIS%20ALPE%20ESTA%20ES%21%21def.pdf,,thesis_pdf_all/3598.pdf,True,True,False,No School
3597,21-Jul-2015,Túneles con método mecánico a sección plena: Estudio de la inyección del espacio anular de cola,"Ortiz, Veriuska",4.86 MB,http://saber.ucv.ve/handle/10872/11600,http://saber.ucv.ve/bitstream/10872/11600/1/Tesis%20Venezuela.pdf,,thesis_pdf_all/3597.pdf,True,True,False,escuela de ingenieria civil
3565,15-Jul-2015,Evaluación de concretos puzolánicos elaborados con contenido ceniza de hoja de maíz para uso estructural,"Fernández, Simón E.",4.83 MB,http://saber.ucv.ve/handle/10872/11261,http://saber.ucv.ve/bitstream/10872/11261/1/Tesis%20SF%20corregida.pdf,,thesis_pdf_all/3565.pdf,True,True,False,escuela de ingenieria civil
3563,15-Jul-2015,"Adecuación de una estructura modelo de acero, con problemas de estabilidad","Contreras, Karen A.; Zorrilla, Erick I.",3.96 MB,http://saber.ucv.ve/handle/10872/11246,http://saber.ucv.ve/bitstream/10872/11246/1/Trabajo%20Especial%20de%20Grado_Zorrilla%20y%20Contreras.pdf,,thesis_pdf_all/3563.pdf,True,True,False,No School
3624,28-Jul-2015,Estudio de la movilidad con el utilizo del sistema de posicionamiento global (GPS),"Rodríguez, César",33.62 MB,http://saber.ucv.ve/handle/10872/11733,http://saber.ucv.ve/bitstream/10872/11733/1/TEG%20ESTUDIO%20DE%20LA%20MOVILIDAD%20CON%20EL%20UTILIZO%20DEL%20SISTEMA.pdf,,thesis_pdf_all/3624.pdf,True,True,False,escuela de ingenieria civil
3562,15-Jul-2015,Evaluación estructural del edificio sede principal de la Facultad de Ciencias Económicas y Sociales de la Ciudad Universitaria de Caracas,"Nunes, Vasco R.",5.03 MB,http://saber.ucv.ve/handle/10872/11214,http://saber.ucv.ve/bitstream/10872/11214/1/TESIS-VASCO%20NUNES.pdf,,thesis_pdf_all/3562.pdf,True,True,False,escuela de ingenieria civil
3531,13-Jul-2015,Estudio de los estados límite de servicio y agotamiento de sistemas de piso de acero con luces entre 8 y 12 metros,"Ferigo, Alessandro; Reinoza, Franklin",4.47 MB,http://saber.ucv.ve/handle/10872/11123,http://saber.ucv.ve/bitstream/10872/11123/1/Tesis%20documento.pdf,,thesis_pdf_all/3531.pdf,True,True,False,escuela de ingenieria civil
3530,13-Jul-2015,Evaluación cualitativa del comportamiento hidráulico de los reductores de energía (Mudflow Breaker) por medio de ensayos físicos,"Valera, Verónica A.",3.45 MB,http://saber.ucv.ve/handle/10872/11128,http://saber.ucv.ve/bitstream/10872/11128/1/TRABAJO%20ESPECIAL%20DE%20GRADO.pdf,,thesis_pdf_all/3530.pdf,True,True,False,escuela de ingenieria civil
3529,13-Jul-2015,Evaluación del Río Guare como fuente de abastecimiento y aprovechamiento turístico para la población ubicada en el Municipio Guaicaipuro del estado Miranda,"Diaz, Deniter H.; Sotillo, Freddy J.",2.55 MB,http://saber.ucv.ve/handle/10872/11135,http://saber.ucv.ve/bitstream/10872/11135/1/T%20E%20G%20T%c3%a1cata%20D%c3%adaz%20D%20Sotillo%20F.pdf,,thesis_pdf_all/3529.pdf,True,True,False,escuela de ingenieria civil
3528,13-Jul-2015,Propuesta de un modelo de masas equivalente por piso para estructuras de mampostería confinada de baja altura,"Rengel, José G.",18.1 MB,http://saber.ucv.ve/handle/10872/11136,http://saber.ucv.ve/bitstream/10872/11136/1/TEG_Jos%c3%a9%20Rengel.pdf,,thesis_pdf_all/3528.pdf,True,True,False,escuela de ingenieria civil
3527,13-Jul-2015,Análisis del comportamiento del lodo-cemento como material de construcción,"Herrera, Willians J.",1.85 MB,http://saber.ucv.ve/handle/10872/11137,http://saber.ucv.ve/bitstream/10872/11137/1/TEG%20LODO-CEMENTO.pdf,,thesis_pdf_all/3527.pdf,True,True,False,escuela de ingenieria civil
