index,thesis_year,thesis_title,thesis_author,size,thesis_link,pdf_link,resumen,path,exist,isPDF,isScan,school_simple
1822,13-May-2013,"Diseño, Montaje y Puesta a Punto de Equipo de Desplazamiento en una Dimensión para Inyección de Gases.","García S., Pedro M.",2.06 MB,http://saber.ucv.ve/handle/10872/3520,http://saber.ucv.ve/bitstream/10872/3520/1/TRABAJO%20ESPECIAL%20DE%20GRADO%20FINAL.pdf,,thesis_pdf_all/1822.pdf,True,True,False,escuela de ingenieria quimica
1821,13-May-2013,Validación del Punto Crítico de Control Adición de Nitrito de Alimentos que se Fabrican en una Empresa de Embutidos.,"Peña R., Mariam S.",1.45 MB,http://saber.ucv.ve/handle/10872/3518,http://saber.ucv.ve/bitstream/10872/3518/1/Trabajo%20Especial%20Grado_Mariam%20Pe%c3%b1a.pdf,,thesis_pdf_all/1821.pdf,True,True,False,escuela de ingenieria quimica
1820,13-May-2013,Metodología de Cálculo para el Control de Volumen de Gas Natural Caso: Campos de Petróleo y Gas no Asociado,"Hernández S., Cinthia C.",9.05 MB,http://saber.ucv.ve/handle/10872/3492,http://saber.ucv.ve/bitstream/10872/3492/1/TRABAJO%20ESPECIAL%20DE%20GRADO.pdf,,thesis_pdf_all/1820.pdf,True,True,False,No School
1819,13-May-2013,Desarrollo de un software educativo para fomentar valores desde la formación personal y social,"González, Jaidelyn; Zapata, Gloria",6.55 MB,http://saber.ucv.ve/handle/10872/3528,http://saber.ucv.ve/bitstream/10872/3528/1/Completo.pdf,,thesis_pdf_all/1819.pdf,True,True,False,escuela de educacion
1818,13-May-2013,Análisis de las teorías implícitas sobre el concepto de enseñanza en los docentes,"Bermúdez, Lily; Curros, Jessica",2.11 MB,http://saber.ucv.ve/handle/10872/3517,http://saber.ucv.ve/bitstream/10872/3517/1/Completo.PDF.pdf,,thesis_pdf_all/1818.pdf,True,True,False,escuela de educacion
1817,13-May-2013,Mejoramiento de la Metodología de Preparación de Muestras Homogeneas y Estables para Estudios Interlaboratorios del Método de Medición de Oxígeno en Cerveza.,"Pájaro S., Jailin del C.",1.59 MB,http://saber.ucv.ve/handle/10872/3513,http://saber.ucv.ve/bitstream/10872/3513/1/TEG_Pajaro_Jailin.pdf,,thesis_pdf_all/1817.pdf,True,True,False,escuela de ingenieria quimica
1816,13-May-2013,Evaluar la Eficiencia del Extracto de Mango como Inhibidor de la Corrosión en Cupones de Acero al Carbono Mediante Pruebas Estáticas y Dinámicas de Laboratorio.,"Conforti C., Giovanni L.; González S., Carlos E.",2.47 MB,http://saber.ucv.ve/handle/10872/3512,http://saber.ucv.ve/bitstream/10872/3512/1/Tesis%20de%20Grado%20Tomo%20II_v12.pdf,,thesis_pdf_all/1816.pdf,True,True,False,escuela de ingenieria quimica
1903,4-Oct-2013,"Modelo dinámico de la formación San Juan (gas condensado), Campo San Joaquín, área mayor de Anaco. Nuevas oportunidades para un campo maduro","Vargas, María L.",10.67 MB,http://saber.ucv.ve/handle/10872/4321,http://saber.ucv.ve/bitstream/10872/4321/1/Tesis%20000041-2012.pdf,,thesis_pdf_all/1903.pdf,True,True,False,escuela de ingenieria de petroleo
1904,4-Oct-2013,Evaluación del uso de las vigas acarteladas de concreto armado,"Pinto, Rossi N.",11.04 MB,http://saber.ucv.ve/handle/10872/4314,http://saber.ucv.ve/bitstream/10872/4314/1/TEG_Rossi%20Pinto.pdf,,thesis_pdf_all/1904.pdf,True,True,False,escuela de ingenieria civil
1905,4-Oct-2013,Propuesta de un manual de recobro mejorado a través de la inyección de bacterias en yacimientos de hidrocarburos,"Higuera, Eyter D.",2.23 MB,http://saber.ucv.ve/handle/10872/4324,http://saber.ucv.ve/bitstream/10872/4324/1/TESISEYTERpart2__1_%5b1%5dENUMERADO2.pdf,,thesis_pdf_all/1905.pdf,True,True,False,escuela de ingenieria de petroleo
1906,4-Oct-2013,Diseño de una herramienta para la automatización del proceso de optimización de adyacencias para las redes GSM y UMTS de Telefónica Venezolana,"Silva, Luis C.",4.85 MB,http://saber.ucv.ve/handle/10872/4312,http://saber.ucv.ve/bitstream/10872/4312/1/Tesis%20000036-2012.pdf,,thesis_pdf_all/1906.pdf,True,True,False,escuela de ingenieria electrica
1994,23-Oct-2013,Modelaje Numérico del Proceso de Inyección de  Álcali-Surfactante-Polímero (ASP) a Escala de Laboratorio Usando el Simulador STARS.,"Useche L., Yino R.",3.38 MB,http://saber.ucv.ve/handle/10872/4588,http://saber.ucv.ve/bitstream/10872/4588/1/Tesis_Yino_Useche.pdf,,thesis_pdf_all/1994.pdf,True,True,False,No School
1993,23-Oct-2013,Evaluación de la Inyección Cíclica de Solventes (ICS) Para el Incremento de la Producción de Crudos Pesados y Extrapesados de la Faja Petrolifera del Orinoco,"Quevedo A., Luis D.",5.51 MB,http://saber.ucv.ve/handle/10872/4587,http://saber.ucv.ve/bitstream/10872/4587/1/TEG%20Luis%20Quevedo.pdf,,thesis_pdf_all/1993.pdf,True,True,False,escuela de ingenieria de petroleo
1992,23-Oct-2013,"Evaluación del sistema de enfriamiento de crudo y gas de los módulos de producción VI y VII de la estación principal Jusepín 2 (EPJ-2), estado Monagas","Rodríguez B., Thaismar Y.",6.64 MB,http://saber.ucv.ve/handle/10872/4586,http://saber.ucv.ve/bitstream/10872/4586/1/TRABAJO%20ESPECIAL%20DE%20GRADO.pdf,,thesis_pdf_all/1992.pdf,True,True,False,No School
1991,23-Oct-2013,"Evaluación del Poder Inhibidor de Pectinas, Extraídas de Frutas, en la Formación de Hidratos de THF","Mora G., Marysabel",2.04 MB,http://saber.ucv.ve/handle/10872/4585,http://saber.ucv.ve/bitstream/10872/4585/1/EVALUACI%c3%93N%20DEL%20PODER%20INHIBIDOR%20DE%20PECTINAS%20EN%20LA%20FORMACION%20DE%20HIDRATOS%20DE%20THF.%20Marysabel%20Mora%20G..pdf,,thesis_pdf_all/1991.pdf,True,True,False,escuela de ingenieria de petroleo
1990,23-Oct-2013,"Programa educativo sobre intoxicaciones por ingesta de plantas medicinales, dirigido a madres en el Hospital Pediátrico “Dr. Jorge Lizarraga” de Valencia, estado Carabobo","Castro, Carolina; Zambrano, Ana; Zerpa, Elsy",1.83 MB,http://saber.ucv.ve/handle/10872/4584,http://saber.ucv.ve/bitstream/10872/4584/1/Programa%20Educativo%20de%20Toxicologia.pdf,,thesis_pdf_all/1990.pdf,True,True,False,escuela de enfermeria
1989,23-Oct-2013,"Optimización química y mecánica del sistema de retorno de lechadas y del tanque cero descarga de La Gabarra D-1992, Las Morochas, estado Zulia","Itriago A., Laura M.",2.19 MB,http://saber.ucv.ve/handle/10872/4583,http://saber.ucv.ve/bitstream/10872/4583/3/CDOBRIGADA%21.pdf,,thesis_pdf_all/1989.pdf,True,True,False,escuela de ingenieria de petroleo
1988,23-Oct-2013,Evaluación de los simuladores de yacimientos “Stars” y “Utchem” para el modelaje de procesos químicos,"Camacho P., Paola B",2.06 MB,http://saber.ucv.ve/handle/10872/4582,http://saber.ucv.ve/bitstream/10872/4582/1/T.E.G..pdf,,thesis_pdf_all/1988.pdf,True,True,False,escuela de ingenieria de petroleo
1987,23-Oct-2013,"Optimización de la Producción de Crudo Pesado y Extrapesado en Pozos con Levantamiento Artificial por Bombeo Mecánico y Bombeo de Cavidades Progresivas del Campo Orocual, estado Monagas","Fragoza R., Mileidy A.",4.51 MB,http://saber.ucv.ve/handle/10872/4581,http://saber.ucv.ve/bitstream/10872/4581/1/TEG%20Mileidy%20Fragoza.pdf,,thesis_pdf_all/1987.pdf,True,True,False,escuela de ingenieria de petroleo
1986,23-Oct-2013,Metodología para la Aplicación de Tecnologías de Recuperación Mejorada que Permitan Aumentar el Factor de Recobro,"González M., Dorelys E.; Pérez L., Gabriela V.",5.37 MB,http://saber.ucv.ve/handle/10872/4580,http://saber.ucv.ve/bitstream/10872/4580/1/T.E.G%20Metodologia%20para%20la%20Aplicacion%20de%20Tecnologias%20de%20Recuperacion%20Mejorada%20que%20Permitan%20Aumentar%20el%20Factor%20de%20Recobro.pdf,,thesis_pdf_all/1986.pdf,True,True,False,escuela de ingenieria de petroleo
1985,23-Oct-2013,Evaluación de Facilidades Tecnológicas de Producción de Superficie para los Diferentes Crudos Presentes en Venezuela,"González A., Daniel E.; Grossmann M., Andrés E.",3.5 MB,http://saber.ucv.ve/handle/10872/4579,http://saber.ucv.ve/bitstream/10872/4579/1/Tesis%20corregida%20y%20lista%20para%20FINAAALLLLLL.pdf,,thesis_pdf_all/1985.pdf,True,True,False,escuela de ingenieria de petroleo
1984,23-Oct-2013,Evaluación de las Condiciones Actuales de Operación de los Equipos que Conforman el Sistema de Agua de Enfriamiento en la Planta de Mezcla Jose de la Empresa Petrolera Sinovensa,"Graterol F., Moisés R.",4.68 MB,http://saber.ucv.ve/handle/10872/4578,http://saber.ucv.ve/bitstream/10872/4578/1/TRABAJO%20ESPECIAL%20DE%20GRADO%20%28rev.%203%29.pdf,,thesis_pdf_all/1984.pdf,True,True,False,escuela de ingenieria de petroleo
1983,23-Oct-2013,"Cuidados de enfermería en la prevención de infecciones en la puérpera sometida a césarea hospitalizadas en el Servicio de Ginecobstetricia, Hospital “Dr. Pedro Gómez Rolingson”, Puerto Píritu, estado Anzoátegui. Segundo semestre año 2011","Antequera, Maribel; Guacuto, Edgarvis; Guaina, Eucares",867.5 kB,http://saber.ucv.ve/handle/10872/4614,http://saber.ucv.ve/bitstream/10872/4614/1/PDF-2%5b1%5d.pdf,,thesis_pdf_all/1983.pdf,True,True,False,escuela de enfermeria
1982,23-Oct-2013,"Cuidado humano dado al paciente renal con tratamiento sustitutivo por los profesionales de enfermería en la Unidad de Diálisis Juan Pablo II, Distrito Sanitario Nº 5, Municipio Libertador, Caracas, durante el segundo semestre del año 2007","Arango, Jazmín; Rodríguez, Sandra",1.31 MB,http://saber.ucv.ve/handle/10872/4608,http://saber.ucv.ve/bitstream/10872/4608/1/Cuidado%20humano%20al%20paciente%20renal.pdf,,thesis_pdf_all/1982.pdf,True,True,False,escuela de enfermeria
1981,23-Oct-2013,Conceptualización de una Unidad de Deshidrogenación de Propano para Producir Propano-Propileno de Alimentación a una Planta de Producción de Propileno Grado Polímero,"Nasif P., Mariam",4.73 MB,http://saber.ucv.ve/handle/10872/4601,http://saber.ucv.ve/bitstream/10872/4601/1/Trabajo%20Especial%20de%20Grado%20II%20Mariam%20Nasif%202013.pdf,,thesis_pdf_all/1981.pdf,True,True,False,escuela de ingenieria quimica
1980,23-Oct-2013,"Síntesis y Caracterización de Monolitos Metálicos de Acero Inoxidable, Aluminio, Fecralloy® Latón Recubiertos de NiW Y CoW y su Aplicación en la Reacción de Hidrodesulfuración de Tiofeno (HDS)","Hernández P., María P.",3.03 MB,http://saber.ucv.ve/handle/10872/4603,http://saber.ucv.ve/bitstream/10872/4603/1/TRABAJO%20ESPECIAL%20DE%20GRADO%20pdf.pdf,,thesis_pdf_all/1980.pdf,True,True,False,escuela de ingenieria quimica
1979,23-Oct-2013,Estudio de la preparación de desecantes sólidos estructurados para su uso como potenciales deshidratadores de gas natural,"Valletta A., Donatella",1.44 MB,http://saber.ucv.ve/handle/10872/4606,http://saber.ucv.ve/bitstream/10872/4606/1/Tesis.pdf,,thesis_pdf_all/1979.pdf,True,True,False,escuela de ingenieria quimica
1978,23-Oct-2013,Estudio de la Sintesis de Zeolitas de Baja Relación Silicio/Aluminio,"Yánez Y., Adriana I.",3.29 MB,http://saber.ucv.ve/handle/10872/4600,http://saber.ucv.ve/bitstream/10872/4600/1/T2%2020%20de%20junio%202013%20Adriana%20Yanez.pdf,,thesis_pdf_all/1978.pdf,True,True,False,escuela de ingenieria quimica
1977,23-Oct-2013,"Medidas de prevención que aplica el profesional de enfermería a pacientes con HIV en la unidad quirúrgica del Hospital Doctor Luis Razetti de Barcelona, estado Anzoátegui","Antequera, Marinela; Hurtado, Carmen L.; Hurtado, María J.",730.26 kB,http://saber.ucv.ve/handle/10872/4615,http://saber.ucv.ve/bitstream/10872/4615/1/MEDIDAS%20DE%20PREVENCION%20QUE%20APLICA%20EL%20PROFESIONAL%20DE%20ENFERMERIA%20A%20PACIENTES%20CON%20HIV%20EN%20LA%20UNIDAD%20QU.pdf,,thesis_pdf_all/1977.pdf,True,True,False,escuela de enfermeria
1976,23-Oct-2013,"Estrés laboral en el personal de enfermería adscrito a las unidades de cuidados intensivos y transplante de médula osea; Ciudad Hospitalaria Dr. Enrique Tejera, Valencia, estado Carabobo, segundo semestre de 2006","Alvarado, Yelitza; Martinez, Milaidy; Pacheco, Magyury",523.07 kB,http://saber.ucv.ve/handle/10872/4599,http://saber.ucv.ve/bitstream/10872/4599/1/ESTR%c3%89S%20LABORAL%20EN%20EL%20PERSONAL%20DE%20ENFERMER%c3%8dA.pdf,,thesis_pdf_all/1976.pdf,True,True,False,escuela de enfermeria
1975,23-Oct-2013,Determinación de los parámetros de operación de una planta de tratamiento de gases de quema y/o venteo,"Carruido S., Marife D.",1.6 MB,http://saber.ucv.ve/handle/10872/4604,http://saber.ucv.ve/bitstream/10872/4604/1/TESIS.pdf,,thesis_pdf_all/1975.pdf,True,True,False,escuela de ingenieria quimica
1974,23-Oct-2013,"Elaboración de Soportes Metálicos Estructurados, Empleando Láminas de Acero Inoxidable, Aluminio, Fecralloy® y Latón, Con Revestimiento De NiMo y CoMo para la Hidrodesulfuración de Tiofeno","Tovar O., Lesly Y",3.39 MB,http://saber.ucv.ve/handle/10872/4598,http://saber.ucv.ve/bitstream/10872/4598/1/TESIS%20COMPLETA.pdf,,thesis_pdf_all/1974.pdf,True,True,False,escuela de ingenieria quimica
1973,23-Oct-2013,"Propuesta de un programa de orentación sobre la estimulación psicoemocional dirigido a padres y representantes de niños y niñas en edades comprendidas entre 0 a 2 años, que asisten al Ambulatorio Alberto Ravell, Parroquia El Valle. Caracas, 2017","Anchayhua, Yndira; León, Cinthia; Reyes, Maria",1.22 MB,http://saber.ucv.ve/handle/10872/4607,http://saber.ucv.ve/bitstream/10872/4607/1/Tesis%20Final.pdf,,thesis_pdf_all/1973.pdf,True,True,False,escuela de enfermeria
1972,23-Oct-2013,Propuesta de Metodología para la Evaluación Interna en un Proceso de Certificación de Reservas de Yacimientos de Petróleo.,"Carapaica M., Jessica N.; Castillo U., Gloriana del C.",7.53 MB,http://saber.ucv.ve/handle/10872/4597,http://saber.ucv.ve/bitstream/10872/4597/1/TEG%20CARAPAICA%20J.%20CASTILLO%20G.pdf,,thesis_pdf_all/1972.pdf,True,True,False,No School
1971,23-Oct-2013,Rentabilidad del Campo Quiamare y el Impacto Económico en la Construcción de una Línea de Bombeo como Alternativa al Uso de Vacuums,"Gerardo T., Edwin X.",4.02 MB,http://saber.ucv.ve/handle/10872/4596,http://saber.ucv.ve/bitstream/10872/4596/1/TRABAJO%20ESPECIAL%20DE%20GRADO.pdf,,thesis_pdf_all/1971.pdf,True,True,False,escuela de ingenieria de petroleo
1970,23-Oct-2013,"Metodología para Mejorar la Tasa de Inyección de Geles en las Arenas A/B, Formación Gobernador, Campo Borburata","Sánchez A., Iriani F.",2.79 MB,http://saber.ucv.ve/handle/10872/4595,http://saber.ucv.ve/bitstream/10872/4595/1/TRABAJO%20ESPECIAL%20DE%20GRADO.pdf,,thesis_pdf_all/1970.pdf,True,True,False,No School
1969,23-Oct-2013,Estudio del Comportamiento de la Inyección del Sistema Multigel® Sellante en un Pozo Horizontal de la Faja Petrolífera del Orinoco para Controlar la Producción Excesiva de Agua.,"Ortega, Andrés D.",6.19 MB,http://saber.ucv.ve/handle/10872/4594,http://saber.ucv.ve/bitstream/10872/4594/1/tesis%20andres.pdf,,thesis_pdf_all/1969.pdf,True,True,False,No School
1968,23-Oct-2013,"Estudio de las Interacciones  Polímero-Surfactante, para la Recuperación de Crudo Extrapesado en Yacimiento  de la Faja Petrolífera del Orinoco","Aguirre A., Naylet N.",7.32 MB,http://saber.ucv.ve/handle/10872/4593,http://saber.ucv.ve/bitstream/10872/4593/1/TEG%20AGUIRRE%20NAYLET%20%282013%291.pdf,,thesis_pdf_all/1968.pdf,True,True,False,No School
1995,23-Oct-2013,"Conocimiento de los profesionales de enfermería antes y después de recibir un programa educativo sobre citostáticos en el servicio de medicina de la ciudad hospitalaria “Dr. Enrique Tejera”, Valencia, estado Carabobo, segundo semestre año 2006","Delvalle, Ana; Miranda, Lila; Oliveros, Ana",2.7 MB,http://saber.ucv.ve/handle/10872/4589,http://saber.ucv.ve/bitstream/10872/4589/1/Trabajo%20especial%20de%20grado%20DelValle%2c%20Miranda%2c%20Oliveros.pdf,,thesis_pdf_all/1995.pdf,True,True,False,escuela de enfermeria
1996,23-Oct-2013,"Desarrollo de las Nuevas Condiciones de Operación para la Producción de Lija 3M, Asegurando la Calidad del Producto Mediante un Análisis de Modo y Efecto de Falla","Piñero P., Jozy’s G.",2.75 MB,http://saber.ucv.ve/handle/10872/4602,http://saber.ucv.ve/bitstream/10872/4602/1/TEG%20Jozys%20Pi%c3%b1ero.pdf,,thesis_pdf_all/1996.pdf,True,True,False,escuela de ingenieria quimica
1997,23-Oct-2013,"Información sobre métodos anticonceptivos que poseen las mujeres que asisten a la consulta de planificación familiar del Ambulatorio “Alfonzo López Porras”, Comunidad El Limón, carretera vieja Caracas-La Guaira, enero 2010","Azuaje, Betty; Rodríguez, Eulalia; Silva, Mirtha",983.43 kB,http://saber.ucv.ve/handle/10872/4613,http://saber.ucv.ve/bitstream/10872/4613/1/--INFORMACI%c3%93N%20SOBRE%20LOS%20M%c3%89TODOS%20ANTICONCEPTIVOS%20QUE%20POSEEN%20LAS%20MUJERES%20Q%20ASISTEN%20A%20LA%20CONSL%20PLANF.pdf,,thesis_pdf_all/1997.pdf,True,True,False,escuela de enfermeria
2013,18-Dec-2013,Desarrollo de un Simulador Dinámico para una Planta de Potencia Solar con Tecnología de Canal Parabólico,"Vallenilla G., Elías E.",4.64 MB,http://saber.ucv.ve/handle/10872/5336,http://saber.ucv.ve/bitstream/10872/5336/1/TEG%20II%20Simulador%20Din%c3%a1mico%20CETS%20con%20CCP_FTC.pdf,,thesis_pdf_all/2013.pdf,True,True,False,escuela de ingenieria quimica
2026,19-Dec-2013,Estudios de Equilibrios de Adsorción en la Remoción de Trazas Metálicas en Agua Empleando Lodos Rojos y su Determinación por Espectroscopia de Absorción Atómica.,"González C., Jean D.",1.62 MB,http://saber.ucv.ve/handle/10872/5344,http://saber.ucv.ve/bitstream/10872/5344/1/Trabajo%20Especial%20de%20Grado.pdf,,thesis_pdf_all/2026.pdf,True,True,False,escuela de ingenieria quimica
2025,19-Dec-2013,Efecto del Tiempo de Residencia y la Velocidad de Agitación en la Hidroconversión del Residuo de Vacío de Crudo Pesado de la Faja Petrolifera del Orinoco Utilizando Catálisis Ultradispersa tipo NiMo en un Reactor por Carga,"Guevara S., Raul E.",3.07 MB,http://saber.ucv.ve/handle/10872/5343,http://saber.ucv.ve/bitstream/10872/5343/1/Trabajo%20Especial%20de%20Grado.pdf,,thesis_pdf_all/2025.pdf,True,True,False,escuela de ingenieria quimica
2024,19-Dec-2013,"Desarrollo de una Herramienta Computacional que Permita Visualizar y Evaluar Escenarios de Envío de Crudos desde las Divisiones Operacionales de Producción hacia el Sistema de Refinación Nacional, Exactamente Refinerías de Puerto La Cruz y El Palito","Nuñez C., Juan B.",1.99 MB,http://saber.ucv.ve/handle/10872/5342,http://saber.ucv.ve/bitstream/10872/5342/1/Trabajo%20Especial%20de%20Grado%20Juan%20Nu%c3%b1ez.pdf,,thesis_pdf_all/2024.pdf,True,True,False,escuela de ingenieria quimica
2023,19-Dec-2013,"Comparación de los Métodos de Extracción Soxhlet, Extracción Asistida por Microondas y Extracción Asistida por Ultrasonido, en el Proceso de Obtención de Extracto de Aloe Vera.","Fuentes A., Luis D.",2.45 MB,http://saber.ucv.ve/handle/10872/5341,http://saber.ucv.ve/bitstream/10872/5341/1/Trabajo%20Especial%20de%20Grado%20Luis%20Fuentes.pdf,,thesis_pdf_all/2023.pdf,True,True,False,escuela de ingenieria quimica
2022,19-Dec-2013,"Estudio de Catalizadores Soportados a Base de Carburos y Nitruros de Niobio y Molibdeno, en los Procesos de Hidrotratamiento","Monedero G., María Cristina; Pérez L., María José",3.59 MB,http://saber.ucv.ve/handle/10872/5353,http://saber.ucv.ve/bitstream/10872/5353/1/TRABAJO%20ESPECIAL%20DE%20GRADO.pdf,,thesis_pdf_all/2022.pdf,True,True,False,escuela de ingenieria quimica
2021,19-Dec-2013,Síntesis y Caracterización de Sólidos Intersticiales de Vanadio-Molibdeno Soportados en Alúmina por el Método de Descomposición Térmica de Precursores Metal-Orgánico,"Plasencia P., Ricardo J.",4.38 MB,http://saber.ucv.ve/handle/10872/5354,http://saber.ucv.ve/bitstream/10872/5354/1/TEG%20Ricardo%20Plasencia%202013.pdf,,thesis_pdf_all/2021.pdf,True,True,False,escuela de ingenieria quimica
2020,19-Dec-2013,Estudio de Carburos y Nitruros de Vanadio y Molibdeno como Catalizadores Soportados para Reacciones de Hidrotratamiento,"Antelo M., Manuel A.; La Maida S., Carlos M.",3.76 MB,http://saber.ucv.ve/handle/10872/5352,http://saber.ucv.ve/bitstream/10872/5352/1/TEG%20Antelo%20Manuel%2c%20La%20Maida%20Carlos%20%282013%2c1%29.pdf,,thesis_pdf_all/2020.pdf,True,True,False,escuela de ingenieria quimica
2019,19-Dec-2013,"Factibilidad Técnica de la Recuperación, Reciclo y Reutilización de los Efluentes Líquidos de las Plantas del Área de Nitrogenados del Complejo Petroquímico Morón","Carrasco R., María Gabriela",3.21 MB,http://saber.ucv.ve/handle/10872/5350,http://saber.ucv.ve/bitstream/10872/5350/1/Mar%c3%ada%20Gabriela%20Carrasco%202013.pdf,,thesis_pdf_all/2019.pdf,True,True,False,escuela de ingenieria quimica
2017,19-Dec-2013,Evaluación del Desempeño de los Absorbedores de la Unidad de Craqueo Catalítico Fluidizado de la Refinería El Palito.,"Camejo R., David R.",2.33 MB,http://saber.ucv.ve/handle/10872/5348,http://saber.ucv.ve/bitstream/10872/5348/1/Trabajo%20Especial%20de%20Grado.%20David%20Camejo.pdf,,thesis_pdf_all/2017.pdf,True,True,False,escuela de ingenieria quimica
2016,19-Dec-2013,Adaptación Morfológica de Tamices Moleculares para la Deshidratación de Gas Natural,"Falancia M., Katherin A.; Manfredi A., Reina C.",5.01 MB,http://saber.ucv.ve/handle/10872/5347,http://saber.ucv.ve/bitstream/10872/5347/1/TRABAJO%20ESPECIAL%20DE%20GRADO%20II%20Reina%20y%20Katherin.pdf,,thesis_pdf_all/2016.pdf,True,True,False,escuela de ingenieria quimica
2015,19-Dec-2013,Funcionalidad de Secuestrantes Cationicos en la Disminucion de la Concentracion de Aluminatos que Promueven la Formacion de Incrustaciones de Zeolitas en Lavadora de Botellas,"Martínez S., Andrés E.",1.63 MB,http://saber.ucv.ve/handle/10872/5346,http://saber.ucv.ve/bitstream/10872/5346/1/TRABAJO%20ESPECIAL%20DE%20GRADO%20Andres%20Martinez.pdf,,thesis_pdf_all/2015.pdf,True,True,False,escuela de ingenieria quimica
2014,19-Dec-2013,"Diseño Conceptual de una Instalación para la Gestión de Fuentes Selladas en Desuso y Desechos Radiactivos Provenientes de los Sectores Industrial, Médico y de Investigación","Castillo J., Robert A.",3.2 MB,http://saber.ucv.ve/handle/10872/5351,http://saber.ucv.ve/bitstream/10872/5351/1/Trabajo%20Especial%20de%20Grado.pdf,,thesis_pdf_all/2014.pdf,True,True,False,escuela de ingenieria quimica
2012,18-Dec-2013,Optimización en Linea de Liofilización de Fármacos,"De Leça R., Jennifer C.",4.56 MB,http://saber.ucv.ve/handle/10872/5337,http://saber.ucv.ve/bitstream/10872/5337/1/TEG%20De%20Leca%20R.%20Jennifer%20C..pdf,,thesis_pdf_all/2012.pdf,True,True,False,escuela de ingenieria quimica
1998,23-Oct-2013,Viabilidad de la Separación de los Gases de Quema y/o Venteo en los Distritos del Lago Norte y Sur de la Costa Oriental del Lago de Maracaibo,"Álvarez R., Sabrina",1.64 MB,http://saber.ucv.ve/handle/10872/4605,http://saber.ucv.ve/bitstream/10872/4605/1/TESIS.pdf,,thesis_pdf_all/1998.pdf,True,True,False,escuela de ingenieria quimica
2011,18-Dec-2013,Estudio de la Reactividad en el Hidrotratamiento de Gasoleo de Vacío de Carburos y Nitruros de Nb-Mo Soportados en Alumina,"Chique A., Claudia S.; León A., Victoria A.",2.53 MB,http://saber.ucv.ve/handle/10872/5339,http://saber.ucv.ve/bitstream/10872/5339/1/TEG.%20Claudia%20Chique-Victoria%20Leon.pdf,,thesis_pdf_all/2011.pdf,True,True,False,No School
2010,18-Dec-2013,"Mejoramiento de la Estabilidad del Sabor de la Cerveza Mediante el Control de Migración de Metales (Cu, Cr, Fe y Mn) en la Filtración por Tierras Diatomeas","Bolívar G., Luis E.",1.85 MB,http://saber.ucv.ve/handle/10872/5335,http://saber.ucv.ve/bitstream/10872/5335/1/TEG%20II%20-%20Luis%20Bolivar.pdf,,thesis_pdf_all/2010.pdf,True,True,False,escuela de ingenieria quimica
2009,12-Dec-2013,"Medición de flujo de gas en el Distrito Norte, estado Monagas","Rondón, Cindy A.",6.01 MB,http://saber.ucv.ve/handle/10872/5310,http://saber.ucv.ve/bitstream/10872/5310/1/Medicion%20de%20Gas.pdf,,thesis_pdf_all/2009.pdf,True,True,False,escuela de ingenieria de petroleo
2008,12-Dec-2013,Mejoramiento de los crudos pesados con actividad bacteriológica,"Muñoz, Spartacus",1.95 MB,http://saber.ucv.ve/handle/10872/5309,http://saber.ucv.ve/bitstream/10872/5309/1/final%20de%20tesis..pdf,,thesis_pdf_all/2008.pdf,True,True,False,No School
2007,12-Dec-2013,"Interpretación sísmica 3D en el eoceno del campo Ambrosio, en la cuenca del Lago de Maracaibo, estado Zulia","Guevara, Mary J.",24.34 MB,http://saber.ucv.ve/handle/10872/5307,http://saber.ucv.ve/bitstream/10872/5307/1/Tesis%20Mary%20Guevara.pdf,,thesis_pdf_all/2007.pdf,True,True,False,"escuela de geologia, minas y geofisica"
2006,12-Dec-2013,Desarrollo de una ecuación para determinar el volumen de lechada a utilizar en un procedimiento de cementación secundaria a baja  presión en la región oriental del país,"Mata, Alejandro R.",2.31 MB,http://saber.ucv.ve/handle/10872/5308,http://saber.ucv.ve/bitstream/10872/5308/1/Trabajo%20Especial%20de%20Grado.pdf,,thesis_pdf_all/2006.pdf,True,True,False,escuela de ingenieria de petroleo
2005,11-Dec-2013,"Estudio aeromagnético del escudo de Guayana en la zona El Manteco, norte del estado Bolívar","Adrián, Natalia",3.55 MB,http://saber.ucv.ve/handle/10872/5295,http://saber.ucv.ve/bitstream/10872/5295/1/Tesis%20Natalia%20Adri%c3%a1n%20B..pdf,,thesis_pdf_all/2005.pdf,True,True,False,"escuela de geologia, minas y geofisica"
2004,11-Dec-2013,Simulación en estado estacionario de un hemodializador continuo,"Gouveia, Thais M.; Kaiser, Jonathan D.",2.43 MB,http://saber.ucv.ve/handle/10872/5304,http://saber.ucv.ve/bitstream/10872/5304/1/simulacion%20de%20un%20hemodializador.pdf,,thesis_pdf_all/2004.pdf,True,True,False,escuela de ingenieria quimica
2002,28-Oct-2013,Comunicación que establece el profesional de enfermería con el enfermo de la unidad de emergencia de adultos del Hospital Universitario de Caracas,"Vásquez, Jessica",966.08 kB,http://saber.ucv.ve/handle/10872/4647,http://saber.ucv.ve/bitstream/10872/4647/1/Tesis%20final.pdf,,thesis_pdf_all/2002.pdf,True,True,False,escuela de enfermeria
